,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP_en-DBP_fr-15K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V1,,,,,,,,,,,,,,,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV
,MTransE,24.70 ,25.57 ,25.16 ,25.14 ,0.44 ,45.28 ,45.65 ,45.11 ,45.35 ,0.28 ,54.55 ,55.95 ,54.90 ,55.13 ,0.73 ,123.11 ,103.23 ,112.32 ,112.89 ,9.95 ,0.347 ,0.355 ,0.350 ,0.35 ,0.00 ,37.55 ,38.51 ,36.76 ,37.61 ,0.88 ,61.58 ,62.58 ,60.33 ,61.50 ,1.13 ,70.79 ,70.44 ,68.81 ,70.01 ,1.06 ,90.71 ,85.43 ,97.30 ,91.14 ,5.95 ,0.487 ,0.494 ,0.477 ,0.49 ,0.01 
,IPTransE,25.13 ,25.34 ,25.96 ,25.48 ,0.43 ,45.86 ,45.94 ,45.61 ,45.80 ,0.17 ,55.79 ,55.96 ,55.33 ,55.69 ,0.33 ,128.94 ,90.38 ,107.78 ,109.03 ,19.31 ,0.353 ,0.355 ,0.358 ,0.36 ,0.00 ,42.44 ,43.93 ,42.38 ,42.92 ,0.88 ,69.15 ,69.65 ,68.61 ,69.14 ,0.52 ,78.71 ,78.30 ,77.79 ,78.27 ,0.46 ,44.14 ,44.48 ,34.41 ,41.01 ,5.72 ,0.545,0.556 ,0.542 ,0.55 ,0.01 
,JAPE,25.61 ,25.50 ,25.58 ,25.56 ,0.06 ,46.48 ,46.16 ,45.93 ,46.19 ,0.28 ,56.30 ,56.46 ,55.88 ,56.21 ,0.30 ,106.03 ,93.13 ,97.97 ,99.04 ,6.51 ,0.358 ,0.356 ,0.356 ,0.36 ,0.00 ,40.58 ,41.18 ,40.25 ,40.67 ,0.47 ,63.96 ,64.54 ,64.36 ,64.29 ,0.30 ,72.77 ,72.72 ,72.67 ,72.72 ,0.05 ,74.21 ,73.02 ,67.05 ,71.43 ,3.84 ,0.514,0.520 ,0.514 ,0.52 ,0.00 
,Voting,26.64 ,26.62 ,26.97 ,26.74 ,0.20 ,,,,,,,,,,,,,,,,,,,,,45.38 ,46.49 ,45.78 ,45.88 ,0.56 ,,,,,,,,,,,,,,,,,,,,
,TransH+,25.93 ,25.04 ,25.84 ,25.60 ,0.49 ,46.43 ,44.61 ,46.46 ,45.83 ,1.06 ,56.57 ,54.90 ,56.81 ,56.09 ,1.04 ,103.38 ,112.69 ,96.44 ,104.17 ,8.15 ,0.360 ,0.348 ,0.360 ,0.36 ,0.01 ,45.49 ,47.82 ,46.50 ,46.60 ,1.17 ,70.91 ,72.44 ,71.66 ,71.67 ,0.77 ,80.01 ,80.39 ,80.12 ,80.17 ,0.20 ,37.78 ,31.33 ,32.56 ,33.89 ,3.42 ,0.571 ,0.590 ,0.579 ,0.58 ,0.01 
,TransD+,20.26 ,21.65 ,21.25 ,21.05 ,0.72 ,36.45 ,38.83 ,37.20 ,37.49 ,1.22 ,45.28 ,47.37 ,45.26 ,45.97 ,1.21 ,351.74 ,321.75 ,367.97 ,347.15 ,23.45 ,0.286,0.302 ,0.294 ,0.29 ,0.01 ,37.94 ,36.70 ,39.48 ,38.04 ,1.39 ,60.15 ,59.80 ,63.10 ,61.02 ,1.81 ,68.83 ,67.22 ,70.83 ,68.96 ,1.81 ,155.13 ,167.90 ,158.21 ,160.42 ,6.66 ,0.484,0.473 ,0.503 ,0.49 ,0.02 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP_en-DBP_de-15K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V1,,,,,,,,,,,,,,,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV
,MTransE,30.61 ,31.38 ,31.59 ,31.19 ,0.52 ,50.08 ,50.10 ,51.29 ,50.49 ,0.69 ,58.30 ,57.99 ,59.60 ,58.63 ,0.85 ,232.94 ,231.61 ,221.21 ,228.59 ,6.42 ,0.399 ,0.405 ,0.410 ,0.40 ,0.01 ,33.75 ,34.90 ,35.57 ,34.74 ,0.92 ,53.23 ,54.62 ,55.65 ,54.50 ,1.21 ,60.69 ,62.32 ,63.11 ,62.04 ,1.23 ,262.88 ,268.78 ,278.82 ,270.16 ,8.06 ,0.430 ,0.442 ,0.451 ,0.44 ,0.01 
,IPTransE,31.00 ,30.46 ,32.51 ,31.32 ,1.06 ,50.95 ,49.19 ,52.16 ,50.77 ,1.49 ,59.52 ,57.22 ,60.91 ,59.22 ,1.86 ,175.00 ,195.53 ,169.66 ,180.07 ,13.66 ,0.406 ,0.396 ,0.420 ,0.41 ,0.01 ,33.34 ,35.25 ,33.47 ,34.02 ,1.07 ,54.57 ,56.35 ,54.37 ,55.10 ,1.09 ,62.97 ,64.43 ,62.08 ,63.16 ,1.19 ,122.77 ,115.84 ,133.30 ,123.97 ,8.79 ,0.435,0.452 ,0.433 ,0.44 ,0.01 
,JAPE,31.89 ,31.62 ,32.46 ,31.99 ,0.43 ,51.30 ,50.90 ,52.34 ,51.51 ,0.74 ,59.65 ,59.07 ,60.88 ,59.87 ,0.92 ,155.08 ,152.22 ,155.57 ,154.29 ,1.81 ,0.413 ,0.410 ,0.421 ,0.41 ,0.01 ,37.98 ,38.16 ,36.42 ,37.52 ,0.96 ,58.72 ,58.75 ,57.09 ,58.19 ,0.95 ,66.70 ,66.48 ,65.07 ,66.08 ,0.88 ,138.36 ,150.46 ,175.13 ,154.65 ,18.74 ,0.478,0.478 ,0.463 ,0.47 ,0.01 
,Voting,32.88 ,32.71 ,34.52 ,33.37 ,1.00 ,,,,,,,,,,,,,,,,,,,,,38.19 ,39.58 ,38.70 ,38.82 ,0.70 ,,,,,,,,,,,,,,,,,,,,
,TransH+,33.09 ,32.16 ,31.59 ,32.28 ,0.76 ,52.30 ,51.13 ,50.06 ,51.16 ,1.12 ,60.31 ,59.06 ,58.32 ,59.23 ,1.01 ,171.42 ,175.67 ,182.27 ,176.46 ,5.47 ,0.424 ,0.413 ,0.41 ,0.41 ,0.01 ,39.43 ,35.78 ,39.74 ,38.32 ,2.20 ,60.79 ,56.65 ,61.05 ,59.50 ,2.47 ,68.40 ,65.10 ,69.03 ,67.51 ,2.11 ,99.58 ,102.98 ,94.67 ,99.08 ,4.18 ,0.494 ,0.456 ,0.50 ,0.48 ,0.02 
,TransD+,21.33 ,22.48 ,23.57 ,22.46 ,1.12 ,36.57 ,37.76 ,39.35 ,37.89 ,1.39 ,43.90 ,44.65 ,47.20 ,45.25 ,1.73 ,443.76 ,514.37 ,467.76 ,475.30 ,35.91 ,0.29 ,0.301 ,0.32 ,0.30 ,0.01 ,28.10 ,27.98 ,26.63 ,27.57 ,0.82 ,45.17 ,46.02 ,43.55 ,44.91 ,1.25 ,52.40 ,53.92 ,50.41 ,52.24 ,1.76 ,410.78 ,348.98 ,475.17 ,411.64 ,63.10 ,0.36 ,0.368 ,0.35 ,0.36 ,0.01 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP-WD-15K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V1,,,,,,,,,,,,,,,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV
,MTransE,21.92 ,22.46 ,22.63 ,22.34 ,0.37 ,40.28 ,40.70 ,41.50 ,40.83 ,0.62 ,49.63 ,49.32 ,51.32 ,50.09 ,1.08 ,159.74 ,176.46 ,149.56 ,161.92 ,13.58 ,0.312 ,0.315 ,0.322 ,0.32 ,0.01 ,39.27 ,38.00 ,39.41 ,38.89 ,0.78 ,61.77 ,59.82 ,61.56 ,61.05 ,1.07 ,69.50 ,67.90 ,68.83 ,68.74 ,0.80 ,128.94 ,93.83 ,103.14 ,108.64 ,18.19 ,0.496 ,0.483 ,0.496 ,0.49 ,0.01 
,IPTransE,23.13 ,23.50 ,22.80 ,23.14 ,0.35 ,41.88 ,42.04 ,42.23 ,42.05 ,0.18 ,52.02 ,50.93 ,52.03 ,51.66 ,0.63 ,151.79 ,159.30 ,133.59 ,148.23 ,13.22 ,0.326 ,0.326 ,0.324 ,0.33 ,0.00 ,43.25 ,43.25 ,43.94 ,43.48 ,0.40 ,66.47 ,65.95 ,67.70 ,66.71 ,0.90 ,74.07 ,73.76 ,75.55 ,74.46 ,0.96 ,82.91 ,57.60 ,67.40 ,69.30 ,12.76 ,0.54,0.538 ,0.548 ,0.54 ,0.01 
,JAPE,22.34 ,22.22 ,21.03 ,21.86 ,0.72 ,41.02 ,40.65 ,40.32 ,40.66 ,0.35 ,50.24 ,49.54 ,50.58 ,50.12 ,0.53 ,140.46 ,144.85 ,117.22 ,134.18 ,14.85 ,0.316 ,0.314 ,0.307 ,0.31 ,0.00 ,38.52 ,39.21 ,40.22 ,39.32 ,0.86 ,62.32 ,62.31 ,63.57 ,62.73 ,0.72 ,69.96 ,70.30 ,71.09 ,70.45 ,0.58 ,104.88 ,73.55 ,72.39 ,83.61 ,18.43 ,0.495,0.500 ,0.510 ,0.50 ,0.01 
,Voting,24.41 ,24.47 ,23.63 ,24.17 ,0.47 ,,,,,,,,,,,,,,,,,,,,,45.00 ,44.23 ,45.68 ,44.97 ,0.73 ,,,,,,,,,,,,,,,,,,,,
,TransH+,24.73 ,24.51 ,23.18 ,24.14 ,0.84 ,44.37 ,42.92 ,42.61 ,43.30 ,0.94 ,54.41 ,52.64 ,52.10 ,53.05 ,1.21 ,112.19 ,137.93 ,122.03 ,124.05 ,12.99 ,0.346 ,0.338 ,0.328 ,0.34 ,0.01 ,46.12 ,46.11 ,49.88 ,47.37 ,2.17 ,69.61 ,69.78 ,72.49 ,70.63 ,1.62 ,77.17 ,77.55 ,79.53 ,78.08 ,1.27 ,67.83 ,50.64 ,48.19 ,55.55 ,10.71 ,0.567 ,0.570 ,0.601 ,0.58 ,0.02 
,TransD+,17.83 ,20.51 ,18.19 ,18.84 ,1.45 ,32.10 ,36.59 ,33.74 ,34.14 ,2.27 ,39.30 ,44.67 ,41.08 ,41.68 ,2.74 ,561.67 ,295.93 ,472.10 ,443.23 ,135.20 ,0.251 ,0.287 ,0.260 ,0.27 ,0.02 ,34.24 ,37.07 ,33.29 ,34.87 ,1.97 ,55.02 ,58.84 ,53.64 ,55.83 ,2.69 ,62.28 ,66.30 ,61.39 ,63.32 ,2.62 ,278.75 ,225.64 ,269.76 ,258.05 ,28.42 ,0.439,0.472 ,0.429 ,0.45 ,0.02 
,label2vec,39.61 ,29.87 ,29.81 ,33.10 ,5.64 ,51.42 ,39.40 ,38.63 ,43.15 ,7.17 ,54.00 ,41.38 ,40.75 ,45.38 ,7.47 ,1481.89 ,1983.83 ,1887.18 ,1784.30 ,266.32 ,0.45 ,0.342 ,0.34 ,0.38 ,0.06 ,27.60 ,26.61 ,20.14 ,24.78 ,4.05 ,36.18 ,34.14 ,25.42 ,31.91 ,5.72 ,37.88 ,35.46 ,26.52 ,33.29 ,5.98 ,1871.67 ,2271.01 ,2681.17 ,2274.62 ,404.76 ,0.31 ,0.299 ,0.23 ,0.28 ,0.05 
,TransH++,54.82 ,43.30 ,42.62 ,46.91 ,6.86 ,66.62 ,56.10 ,56.57 ,59.76 ,5.94 ,71.10 ,61.64 ,62.39 ,65.04 ,5.26 ,129.98 ,210.34 ,238.93 ,193.08 ,56.49 ,0.61 ,0.50 ,0.50 ,0.53 ,0.06 ,56.30 ,54.82 ,50.76 ,53.96 ,2.87 ,72.75 ,72.06 ,68.36 ,71.06 ,2.36 ,77.44 ,77.38 ,74.11 ,76.31 ,1.91 ,128.75 ,139.94 ,197.38 ,155.36 ,36.82 ,0.64 ,0.63 ,0.59 ,0.62 ,0.03 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP-YG-15K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V1,,,,,,,,,,,,,,,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,,,,,,,,
