,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV
,MTransE,22.81 ,25.87 ,25.11 ,24.60 ,1.59 ,42.24 ,45.71 ,44.41 ,44.12 ,1.75 ,52.83 ,55.29 ,53.87 ,54.00 ,1.23 ,127.91 ,188.76 ,234.83 ,183.83 ,53.63 ,0.328 ,0.357 ,0.348 ,0.34 ,0.01 ,23.61 ,22.46 ,22.25 ,22.77 ,0.73 ,43.32 ,41.48 ,41.43 ,42.08 ,1.08 ,52.30 ,50.72 ,50.75 ,51.26 ,0.90 ,163.15 ,172.43 ,153.41 ,163.00 ,9.51 ,0.332 ,0.317 ,0.317 ,0.32 ,0.01 
,IPTransE,22.03 ,23.23 ,22.73 ,22.66 ,0.60 ,41.26 ,41.91 ,39.97 ,41.05 ,0.99 ,50.55 ,50.96 ,48.62 ,50.04 ,1.25 ,135.39 ,213.01 ,265.03 ,204.47 ,65.24 ,0.317 ,0.327 ,0.314 ,0.32 ,0.01 ,24.81 ,23.52 ,22.34 ,23.56 ,1.24 ,44.31 ,42.03 ,41.24 ,42.53 ,1.59 ,52.90 ,50.54 ,50.51 ,51.32 ,1.37 ,157.62 ,151.13 ,120.26 ,143.00 ,19.96 ,0.342,0.326 ,0.317 ,0.33 ,0.01 
,JAPE,22.89 ,23.79 ,23.19 ,23.29 ,0.46 ,43.68 ,43.24 ,41.75 ,42.89 ,1.01 ,54.21 ,52.80 ,51.16 ,52.72 ,1.53 ,87.79 ,165.77 ,202.99 ,152.18 ,58.79 ,0.333 ,0.335 ,0.326 ,0.33 ,0.00 ,26.21 ,27.32 ,26.76 ,26.76 ,0.56 ,47.13 ,49.27 ,47.05 ,47.82 ,1.26 ,56.19 ,58.81 ,56.86 ,57.29 ,1.36 ,113.53 ,106.75 ,91.45 ,103.91 ,11.31 ,0.363,0.377 ,0.367 ,0.37 ,0.01 
,Voting,23.63 ,26.51 ,25.70 ,25.28 ,1.49 ,,,,,,,,,,,,,,,,,,,,,27.23 ,28.08 ,27.20 ,27.50 ,0.50 ,,,,,,,,,,,,,,,,,,,,
,TransH+,23.40 ,25.43 ,24.05 ,24.29 ,1.04 ,42.77 ,44.48 ,42.15 ,43.13 ,1.21 ,52.74 ,53.67 ,51.73 ,52.71 ,0.97 ,105.32 ,186.74 ,239.09 ,177.05 ,67.41 ,0.33 ,0.350 ,0.33 ,0.34 ,0.01 ,34.10 ,33.95 ,32.63 ,33.56 ,0.81 ,54.79 ,55.75 ,54.58 ,55.04 ,0.62 ,63.20 ,64.70 ,63.77 ,63.89 ,0.76 ,97.88 ,95.91 ,76.59 ,90.13 ,11.76 ,0.440 ,0.443 ,0.430 ,0.44 ,0.01 
,TransD+,19.46 ,20.52 ,20.87 ,20.28 ,0.73 ,35.36 ,36.80 ,36.63 ,36.26 ,0.79 ,44.01 ,44.40 ,44.03 ,44.15 ,0.22 ,215.05 ,344.52 ,360.42 ,306.66 ,79.74 ,0.28 ,0.287 ,0.29 ,0.28 ,0.01 ,23.13 ,27.06 ,23.85 ,24.68 ,2.09 ,40.46 ,45.03 ,41.57 ,42.35 ,2.38 ,48.44 ,53.07 ,50.22 ,50.58 ,2.34 ,474.29 ,372.61 ,348.56 ,398.49 ,66.74 ,0.316,0.357 ,0.326 ,0.33 ,0.02 
,label2vec,46.36 ,48.46 ,39.78 ,44.87 ,4.53 ,58.05 ,62.23 ,52.26 ,57.51 ,5.01 ,60.39 ,65.26 ,54.50 ,60.05 ,5.39 ,569.69 ,510.49 ,744.97 ,608.39 ,121.93 ,0.52 ,0.548 ,0.45 ,0.51 ,0.05 ,53.18 ,37.30 ,34.74 ,41.74 ,9.99 ,71.82 ,53.98 ,52.04 ,59.28 ,10.90 ,75.29 ,58.48 ,58.09 ,63.95 ,9.82 ,153.13 ,544.23 ,628.29 ,441.88 ,253.58 ,0.62 ,0.448 ,0.43 ,0.50 ,0.10 
,TransH++,59.44 ,62.80 ,56.09 ,59.44 ,3.36 ,72.76 ,76.08 ,69.98 ,72.94 ,3.05 ,77.68 ,80.61 ,75.12 ,77.80 ,2.75 ,45.17 ,45.40 ,102.33 ,64.30 ,32.94 ,0.66 ,0.69 ,0.63 ,0.66 ,0.03 ,71.08 ,59.92 ,58.36 ,63.12 ,6.94 ,84.25 ,74.86 ,74.87 ,77.99 ,5.42 ,87.87 ,80.18 ,80.20 ,82.75 ,4.43 ,34.55 ,59.56 ,44.80 ,46.30 ,12.57 ,0.77 ,0.67 ,0.66 ,0.70 ,0.06 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP_en-DBP_fr-100K-V1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,,,,,,,,,,,,,,,,,,,,,,,,,
,MTransE,21.77 ,22.57 ,22.77 ,22.37 ,0.53 ,36.30 ,36.40 ,37.86 ,36.85 ,0.87 ,42.72 ,43.83 ,44.48 ,43.68 ,0.89 ,786.23 ,690.31 ,707.15 ,727.89 ,51.22 ,0.289 ,0.299 ,0.302 ,0.30 ,0.01 ,,,,,,,,,,,,,,,,,,,,,,,,,
,IPTransE,25.68 ,25.93 ,25.78 ,25.80 ,0.13 ,42.59 ,43.17 ,42.83 ,42.86 ,0.29 ,49.74 ,50.36 ,50.17 ,50.09 ,0.32 ,458.14 ,495.25 ,483.05 ,478.81 ,18.91 ,0.339 ,0.34 ,0.341 ,0.34 ,0.00 ,,,,,,,,,,,,,,,,,,,,,,,,,
,JAPE,23.95 ,24.06 ,24.23 ,24.08 ,0.14 ,39.26 ,39.73 ,39.56 ,39.52 ,0.24 ,46.03 ,46.21 ,46.09 ,46.11 ,0.09 ,517.07 ,506.02 ,509.85 ,510.98 ,5.61 ,0.315 ,0.32 ,0.318 ,0.32 ,0.00 ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP_en-DBP_de-100K-V1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,,,,,,,,,,,,,,,,,,,,,,,,,
,MTransE,20.28 ,20.83 ,20.48 ,20.53 ,0.28 ,34.27 ,35.05 ,34.56 ,34.63 ,0.39 ,40.48 ,41.47 ,40.92 ,40.96 ,0.50 ,1911.12 ,1838.08 ,2024.47 ,1924.56 ,93.92 ,0.272 ,0.279 ,0.275 ,0.28 ,0.00 ,,,,,,,,,,,,,,,,,,,,,,,,,
,IPTransE,22.07 ,23.48 ,22.95 ,22.83 ,0.71 ,36.37 ,38.68 ,38.60 ,37.88 ,1.31 ,42.96 ,45.45 ,45.56 ,44.66 ,1.47 ,1322.36 ,1003.97 ,962.20 ,1096.18 ,196.99 ,0.292 ,0.31 ,0.306 ,0.30 ,0.01 ,,,,,,,,,,,,,,,,,,,,,,,,,
,JAPE,22.06 ,22.50 ,22.76 ,22.44 ,0.35 ,36.63 ,37.45 ,37.74 ,37.27 ,0.58 ,43.43 ,44.03 ,44.36 ,43.94 ,0.47 ,1188.68 ,1171.12 ,1202.80 ,1187.53 ,15.87 ,0.293 ,0.30 ,0.302 ,0.30 ,0.00 ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP-WD-100K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V1,,,,,,,,,,,,,,,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV
,MTransE,22.05 ,20.94 ,23.24 ,22.08 ,1.15 ,35.43 ,34.22 ,37.69 ,35.78 ,1.76 ,41.38 ,40.31 ,44.14 ,41.94 ,1.98 ,1111.74 ,1041.40 ,1151.58 ,1101.57 ,55.79 ,0.29 ,0.28 ,0.31 ,0.29 ,0.01 ,25.40 ,24.33 ,23.10 ,24.28 ,1.15 ,42.28 ,39.56 ,38.67 ,40.17 ,1.88 ,49.30 ,46.15 ,45.50 ,46.98 ,2.03 ,628.08 ,985.74 ,835.63 ,816.48 ,179.60 ,0.34 ,0.32 ,0.31 ,0.32 ,0.01 
,IPTransE,21.84 ,22.12 ,25.78 ,23.25 ,2.20 ,33.86 ,36.06 ,41.51 ,37.14 ,3.94 ,40.13 ,42.52 ,48.57 ,43.74 ,4.35 ,876.47 ,935.78 ,884.98 ,899.08 ,32.07 ,0.28 ,0.29 ,0.34 ,0.30 ,0.03 ,30.71 ,29.16 ,27.81 ,29.23 ,1.45 ,51.03 ,47.69 ,46.10 ,48.27 ,2.52 ,59.20 ,54.91 ,53.74 ,55.95 ,2.87 ,243.95 ,480.58 ,440.26 ,388.26 ,126.59 ,0.40 ,0.38 ,0.37 ,0.38 ,0.02 
,JAPE,22.67 ,20.88 ,24.17 ,22.57 ,1.65 ,36.77 ,34.56 ,39.55 ,36.96 ,2.50 ,43.32 ,40.92 ,46.16 ,43.47 ,2.62 ,790.99 ,842.33 ,946.76 ,860.03 ,79.38 ,0.30 ,0.28 ,0.32 ,0.30 ,0.02 ,21.10 ,24.85 ,23.23 ,23.06 ,1.88 ,36.39 ,40.96 ,39.53 ,38.96 ,2.34 ,43.57 ,47.55 ,46.47 ,45.86 ,2.06 ,534.53 ,754.94 ,579.05 ,622.84 ,116.55 ,0.29 ,0.33 ,0.31 ,0.31 ,0.02 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DBP-YG-100K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V1,,,,,,,,,,,,,,,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,,,,,,,,
,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,,H@1,,,,,H@5,,,,,H@10,,,,,Mean,,,,,Mrr,,,,
,,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV,S1,S2,S3,AVG,STDEV
,MTransE,19.96 ,20.43 ,17.85 ,19.41 ,1.37 ,37.00 ,36.02 ,32.70 ,35.24 ,2.25 ,45.31 ,43.51 ,40.07 ,42.96 ,2.66 ,750.20 ,931.20 ,839.28 ,840.22 ,90.50 ,0.29 ,0.28 ,0.25 ,0.27 ,0.02 ,22.43 ,20.43 ,22.68 ,21.85 ,1.23 ,37.88 ,36.02 ,38.51 ,37.47 ,1.29 ,45.42 ,43.51 ,46.09 ,45.01 ,1.34 ,581.65 ,931.20 ,417.02 ,643.29 ,262.57 ,0.30 ,0.28 ,0.31 ,0.30 ,0.01 
,IPTransE,20.05 ,22.04 ,18.93 ,20.34 ,1.58 ,36.17 ,38.05 ,34.04 ,36.09 ,2.01 ,44.24 ,45.64 ,41.48 ,43.79 ,2.12 ,488.05 ,440.13 ,514.45 ,480.88 ,37.68 ,0.28 ,0.30 ,0.27 ,0.28 ,0.02 ,25.66 ,27.07 ,25.69 ,26.14 ,0.81 ,42.37 ,44.13 ,42.75 ,43.08 ,0.93 ,50.19 ,52.11 ,50.87 ,51.06 ,0.97 ,228.87 ,169.06 ,185.29 ,194.41 ,30.93 ,0.34 ,0.36 ,0.34 ,0.35 ,0.01 
,JAPE,18.36 ,17.30 ,18.22 ,17.96 ,0.58 ,34.34 ,32.15 ,33.43 ,33.31 ,1.10 ,42.50 ,39.92 ,40.99 ,41.14 ,1.30 ,580.95 ,589.61 ,639.12 ,603.23 ,31.38 ,0.27 ,0.25 ,0.26 ,0.26 ,0.01 ,23.76 ,27.19 ,24.69 ,25.21 ,1.77 ,40.05 ,44.30 ,41.72 ,42.02 ,2.14 ,48.01 ,52.09 ,49.41 ,49.84 ,2.07 ,224.63 ,207.39 ,232.47 ,221.50 ,12.83 ,0.32 ,0.36 ,0.33 ,0.34 ,0.02 
